Date,"KOREA ENHANCED VALUE Standard (Large+Mid Cap) Enhanced Value"
1997/11/28,1000
1997/12/31,905.277
1998/01/30,1217.678
1998/02/27,1157.472
1998/03/31,1065.24
1998/04/30,866.026
1998/05/29,659.468
1998/06/30,543.795
1998/07/31,664.529
1998/08/31,660.055
1998/09/30,678.119
1998/10/30,832.919
1998/11/30,1000.185
1998/12/31,1485.614
1999/01/29,1608.503
1999/02/26,1485.764
1999/03/31,1769.693
1999/04/30,2313.226
1999/05/31,2461.048
1999/06/30,2794.279
1999/07/30,2693.155
1999/08/31,2413.76
1999/09/30,2113.08
1999/10/29,2141.398
1999/11/30,2260.541
1999/12/31,2000.604
2000/01/31,1929.706
2000/02/29,1782.014
2000/03/31,1876.746
2000/04/28,1642.216
2000/05/31,1460.605
2000/06/30,1722.825
2000/07/31,1502.492
2000/08/31,1497.997
2000/09/29,1327.742
2000/10/31,1216.014
2000/11/30,1167.005
2000/12/29,1175.796
2001/01/31,1517.533
2001/02/28,1476.228
2001/03/30,1225.928
2001/04/30,1320.668
2001/05/31,1470.229
2001/06/29,1451.961
2001/07/31,1264.871
2001/08/31,1247.349
2001/09/28,1078.705
2001/10/31,1198.128
2001/11/30,1492.249
2001/12/31,1581.562
2002/01/31,1732.26
2002/02/28,2042.458
2002/03/29,2452.528
2002/04/30,2305.538
2002/05/31,2125.845
2002/06/28,1963.006
2002/07/31,1920.954
2002/08/30,1998.404
2002/09/30,1713.506
2002/10/31,1766.342
2002/11/29,1967.472
2002/12/31,1663.125
2003/01/31,1610.589
2003/02/28,1574.659
2003/03/31,1540.992
2003/04/30,1706.747
2003/05/30,1846.467
2003/06/30,1980.569
2003/07/31,2144.316
2003/08/29,2285.461
2003/09/30,2063.978
2003/10/31,2405.557
2003/11/28,2549.019
2003/12/31,2705.835
2004/01/30,2959.406
2004/02/27,3000.226
2004/03/31,3010.957
2004/04/30,2838.853
2004/05/31,2609.677
2004/06/30,2571.302
2004/07/30,2466.839
2004/08/31,2614.74
2004/09/30,2720.173
2004/10/29,2744.515
2004/11/30,2782.883
2004/12/31,2830.967
2005/01/31,2934.058
2005/02/28,3246.62
2005/03/31,3059.039
2005/04/29,2851.698
2005/05/31,2998.656
2005/06/30,3125.051
2005/07/29,3463.343
2005/08/31,3373.63
2005/09/30,3899.56
2005/10/31,3669.531
2005/11/30,4097.049
2005/12/30,4378.79
2006/01/31,4434.594
2006/02/28,4261.386
2006/03/31,4329.463
2006/04/28,4511.651
2006/05/31,4167.591
2006/06/30,4123.015
2006/07/31,4087.426
2006/08/31,4329.586
2006/09/29,4440.277
2006/10/31,4346.825
2006/11/30,4591.201
2006/12/29,4577.775
2007/01/31,4396.047
2007/02/28,4616.7
2007/03/30,4765.04
2007/04/30,4958.11
2007/05/31,5500.762
2007/06/29,5682.081
2007/07/31,6356.073
2007/08/31,6146.424
2007/09/28,6348.366
2007/10/31,6610.454
2007/11/30,6093.798
2007/12/31,6014.899
2008/01/31,5416.772
2008/02/29,5497.026
2008/03/31,5461.228
2008/04/30,6009.813
2008/05/30,6025.624
2008/06/30,5314.635
2008/07/31,5053.632
2008/08/29,4717.134
2008/09/30,4590.371
2008/10/31,3645.402
2008/11/28,3444.63
2008/12/31,3566.545
2009/01/30,3937.583
2009/02/27,3426.786
2009/03/31,3937.067
2009/04/30,4553.689
2009/05/29,4785.717
2009/06/30,4809.335
2009/07/31,5509.687
2009/08/31,5668.066
2009/09/30,5838.61
2009/10/30,5502.444
2009/11/30,5487.109
2009/12/31,5965.538
2010/01/29,5833.436
2010/02/26,5813.072
2010/03/31,6237.199
2010/04/30,6569.856
2010/05/31,6170.87
2010/06/30,6298.558
2010/07/30,6660.814
2010/08/31,6606.76
2010/09/30,7166.841
2010/10/29,7378.65
2010/11/30,7750.536
2010/12/31,8534.523
2011/01/31,8763.326
2011/02/28,8199.407
2011/03/31,8875.629
2011/04/29,9357.913
2011/05/31,8908.958
2011/06/30,8726.554
2011/07/29,8730.831
2011/08/31,7570.438
2011/09/30,7007.963
2011/10/31,7882.378
2011/11/30,7463.767
2011/12/30,7253.106
2012/01/31,7953.366
2012/02/29,8336.338
2012/03/30,8339.112
2012/04/30,8108.246
2012/05/31,7468.926
2012/06/29,7536.713
2012/07/31,7768.707
2012/08/31,7744.775
2012/09/28,8120.495
2012/10/31,7961.291
2012/11/30,8214.773
2012/12/31,8402.711
2013/01/31,8377.741
2013/02/28,8633.543
2013/03/29,8662.688
2013/04/30,8379.758
2013/05/31,9111.572
2013/06/28,8461.193
2013/07/31,8634.884
2013/08/30,8957.861
2013/09/30,9172.089
2013/10/31,9648.026
2013/11/29,9757.707
2013/12/31,9706.134
2014/01/31,9173.202
2014/02/28,9620.397
2014/03/31,9618.594
2014/04/30,9458.025
2014/05/30,9780.818
2014/06/30,9685.404
2014/07/31,10260.884
2014/08/29,9842.271
2014/09/30,9214.688
2014/10/31,9176.668
2014/11/28,9304.086
2014/12/31,9110.666
2015/01/30,9028.132
2015/02/27,9106.104
2015/03/31,9289.358
2015/04/30,9595.568
2015/05/29,9255.9
2015/06/30,8830.691
2015/07/31,8458.799
2015/08/31,8060.023
2015/09/30,8318.151
2015/10/30,9107.413
2015/11/30,8764.838
2015/12/31,8489.093
2016/01/29,8113.306
2016/02/29,8344.637
2016/03/31,9006.623
2016/04/29,9010.961
2016/05/31,8869.03
2016/06/30,8866.222
2016/07/29,9396.438
2016/08/31,9654.089
2016/09/30,9635.237
2016/10/31,9856.887
2016/11/30,10054.992
2016/12/30,10343.262
2017/01/31,10892.686
2017/02/28,10948.556
2017/03/31,11378.565
2017/04/28,11824.174
2017/05/31,12353.3
2017/06/30,12919.737
2017/07/31,13174.34
2017/08/31,12745.825
2017/09/29,13106.394
2017/10/31,13694.916
2017/11/30,13354.494
2017/12/29,13344.451
2018/01/31,13674.403
2018/02/28,13094.47
2018/03/30,12939.69
2018/04/30,13938.563
2018/05/31,13434.101
2018/06/29,12664.045
2018/07/31,12720.242
2018/08/31,12785.585
2018/09/28,12527.74
2018/10/31,11131.399
2018/11/30,11437.003
2018/12/31,11079.811
2019/01/31,12325.047
2019/02/28,12104.74
2019/03/29,11769.872
2019/04/30,12221.329
2019/05/31,11467.491
2019/06/28,12121.199
2019/07/31,11612.136
2019/08/30,11362.794
2019/09/30,12076.279
2019/10/31,11811.515
2019/11/29,11904.996
2019/12/31,12649.835
2020/01/31,12209.44
2020/02/28,11467.18
2020/03/31,9923.185
2020/04/30,10784.438
2020/05/29,11042.658
2020/06/30,11035.91
2020/07/31,11973.076
2020/08/31,12100.107
2020/09/30,12508.204
2020/10/30,12292.385
2020/11/30,14013.614
2020/12/31,15994.684
2021/01/29,16174.996
2021/02/26,16532.987
2021/03/31,16972.898
2021/04/30,17447.964
2021/05/31,17653.302
2021/06/30,17742.477
2021/07/30,17052.466
2021/08/31,16739.885
2021/09/30,16442.188
2021/10/29,15852.669
2021/11/30,15443.391
2021/12/31,16443.325
2022/01/31,15676.434
2022/02/28,15697.612
